Year,Month,Running Month,Longitude,Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1,R-Median,R-S5,R-Mean,R-Observation number,R-Standard deviation,R-Mean day of the month,R-Fraction of daylight observations,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2007,7,24091,-36.19999999999999,-26.0,-137.7,68.9,99.1,-17.3,3.0,188.9,12.0,0.3,-73.8,57.9,110.4,19.2,3.0,139.0,12.0,0.3,-77.4,25.9,60.9,-7.5,3.0,105.3,12.0,0.3,-42.5,21.7,69.6,13.7,3.0,82.4,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,8.0,10.73,8.0,3.0,4.0,12.0,0.3,-6.12,3.06,4.48,-0.73,3.0,8.43,12.0,0.3,-3.28,2.57,5.0,0.9,3.0,6.23,12.0,0.3,1020.95,1023.0,1026.0,1023.47,3.0,3.72,12.0,0.3,3.3,4.0,5.4,4.3,3.0,1.5,12.0,0.3,-81.2,12.3,32.0,-23.8,3.0,88.6,12.0,0.3,-45.9,10.3,36.7,-4.2,3.0,61.8,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-36.19999999999999,-18.8,-123.4,-123.4,-123.4,-123.4,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,-66.2,-66.2,-66.2,-66.2,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,24.8,24.8,24.8,24.8,1.0,0.0,12.0,0.0,24.2,24.2,24.2,24.2,1.0,0.0,12.0,0.0,12.98,12.98,12.98,12.98,1.0,0.0,12.0,0.0,69.6,69.6,69.6,69.6,1.0,0.0,12.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,-5.1,-5.1,-5.1,-5.1,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1020.2,1020.2,1020.2,1020.2,1.0,0.0,12.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,-26.0,-26.0,-26.0,-26.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.6,0.6,0.6,0.6,1.0,0.0,12.0,0.0,3.1,3.1,3.1,3.1,1.0,0.0,12.0,0.0,6.42,6.42,6.42,6.42,1.0,0.0,12.0,0.0,32.8,32.8,32.8,32.8,1.0,0.0,12.0,0.0,-32.8,-32.8,-32.8,-32.8,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,132.5,132.5,132.5,132.5,1.0,0.0,12.0,0.0,135.0,135.0,135.0,135.0,1.0,0.0,12.0,0.0
2007,7,24091,-36.19999999999999,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,25.0,25.0,25.0,1.0,0.0,6.0,0.0,24.63,26.0,26.68,25.67,3.0,1.53,16.0,0.7,13.3,13.57,13.84,13.57,2.0,0.56,16.0,0.5,65.7,70.1,74.4,70.1,2.0,9.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,5.51,5.51,5.51,5.51,1.0,0.0,6.0,0.0,38.5,38.5,38.5,38.5,1.0,0.0,6.0,0.0,-38.5,-38.5,-38.5,-38.5,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,132.5,132.5,276.0,203.0,3.0,121.5,16.0,0.7,135.0,135.0,275.0,205.0,3.0,120.0,16.0,0.7
2007,7,24091,-36.19999999999999,33.2,-43.0,10.8,32.8,4.7,8.0,105.9,14.0,0.8,-85.5,52.0,122.9,31.7,8.0,99.6,14.0,0.8,-23.3,5.5,17.3,6.2,8.0,59.8,14.0,0.8,-45.2,25.9,63.4,16.4,8.0,50.6,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.01,5.1,7.86,5.3,8.0,2.19,14.0,0.8,-1.75,0.44,1.34,0.23,8.0,4.33,14.0,0.8,-3.51,2.0,5.02,1.28,8.0,4.03,14.0,0.8,1023.67,1027.0,1027.78,1025.99,8.0,2.24,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-36.19999999999999,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,1.0,0.0,4.0,0.0,11.66,11.8,11.94,11.8,2.0,0.28,4.0,0.0,7.25,7.57,7.89,7.57,2.0,0.66,4.0,0.0,83.9,88.4,92.8,88.4,2.0,9.1,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,7.5,10.4,13.2,10.4,2.0,5.9,4.0,0.0,7.5,7.9,8.2,7.9,2.0,0.7,4.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,4.0,0.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,4.0,0.0,1.02,1.02,1.02,1.02,1.0,0.0,4.0,0.0,4.2,4.2,4.2,4.2,1.0,0.0,4.0,0.0,3.6,3.6,3.6,3.6,1.0,0.0,4.0,0.0,2.1,2.1,2.1,2.1,1.0,0.0,4.0,0.0,36.0,49.5,62.5,49.5,2.0,27.5,4.0,0.0,35.0,50.0,65.0,50.0,2.0,30.0,4.0,0.0
2007,7,24091,-36.19999999999999,60.4,-64.5,-53.4,-5.4,-38.4,5.0,31.6,6.0,0.6,13.5,36.6,47.6,32.9,5.0,21.1,6.0,0.6,-4.2,-2.5,-0.8,-2.5,2.0,3.5,2.0,1.0,6.9,7.6,8.3,7.6,2.0,1.4,2.0,1.0,11.4,11.4,11.54,11.47,3.0,0.12,10.0,0.3,11.33,12.2,12.55,12.0,5.0,0.68,6.0,0.6,6.61,6.61,6.62,6.61,2.0,0.0,2.0,1.0,79.3,79.6,79.9,79.6,2.0,0.7,2.0,1.0,1.32,6.0,6.26,4.24,5.0,2.75,6.0,0.6,-5.2,-4.31,-0.48,-3.09,5.0,2.52,6.0,0.6,1.19,3.0,3.78,2.69,5.0,1.65,6.0,0.6,1002.54,1009.8,1011.34,1007.66,5.0,4.98,6.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-36.19999999999999,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,-7.0,-7.0,-7.0,-7.0,1.0,0.0,6.0,1.0,1005.1,1005.1,1005.1,1005.1,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-36.19999999999999,64.2,-10.1,-8.0,-2.5,-6.4,3.0,5.7,20.0,1.0,12.6,13.9,25.2,18.8,3.0,10.2,20.0,1.0,-6.6,-4.0,-1.3,-3.9,3.0,3.9,20.0,1.0,7.2,7.9,17.1,12.1,3.0,8.1,20.0,1.0,4.78,5.8,6.96,5.87,3.0,1.6,20.0,1.0,6.63,8.0,8.07,7.37,3.0,1.18,20.0,1.0,3.95,3.98,5.16,4.54,3.0,1.01,20.0,1.0,62.9,68.3,80.4,71.6,3.0,13.1,20.0,1.0,2.0,2.0,3.37,2.67,3.0,1.15,20.0,1.0,-1.25,-1.0,-0.32,-0.79,3.0,0.71,20.0,1.0,1.82,2.0,3.2,2.5,3.0,1.1,20.0,1.0,1016.66,1019.6,1019.67,1018.2,3.0,2.51,20.0,1.0,8.0,8.0,8.0,8.0,3.0,0.0,20.0,1.0,-4.4,-2.0,-0.6,-2.5,3.0,2.8,20.0,1.0,3.6,4.0,11.5,7.5,3.0,6.5,20.0,1.0,-2.72,-0.6,-0.33,-1.5,3.0,1.92,20.0,1.0,-5.8,-2.4,-1.0,-3.4,3.0,3.6,20.0,1.0,0.81,1.13,1.56,1.18,3.0,0.55,20.0,1.0,2.4,2.7,3.2,2.8,3.0,0.6,20.0,1.0,-1.1,-0.9,-0.3,-0.7,3.0,0.6,20.0,1.0,2.1,2.5,3.2,2.7,3.0,0.8,20.0,1.0,8.0,8.0,46.0,26.5,3.0,32.5,20.0,1.0,10.0,10.0,45.0,25.0,3.0,30.0,20.0,1.0
2007,7,24091,-36.10000000000002,-33.3,216.7,216.7,216.7,216.7,1.0,0.0,22.0,0.0,-125.1,-125.1,-125.1,-125.1,1.0,0.0,22.0,0.0,127.7,127.7,127.7,127.7,1.0,0.0,22.0,0.0,-73.7,-73.7,-73.7,-73.7,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.9,13.9,13.9,1.0,0.0,22.0,0.0,12.04,12.04,12.04,12.04,1.0,0.0,22.0,0.0,-6.95,-6.95,-6.95,-6.95,1.0,0.0,22.0,0.0,1010.2,1010.2,1010.2,1010.2,1.0,0.0,22.0,0.0,7.0,7.0,7.0,7.0,1.0,0.0,22.0,0.0,167.3,167.3,167.3,167.3,1.0,0.0,22.0,0.0,-96.6,-96.6,-96.6,-96.6,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-36.10000000000002,-12.5,-168.5,-108.7,-80.0,-134.0,7.0,92.2,22.0,0.4,-4.4,19.2,111.8,52.3,7.0,114.9,22.0,0.4,-88.9,-66.2,-44.6,-67.2,6.0,31.3,22.0,0.3,-13.9,6.2,50.4,9.2,6.0,45.4,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.53,4.6,7.48,6.56,7.0,4.75,22.0,0.4,-6.39,-4.53,-3.03,-5.32,7.0,3.67,22.0,0.4,-0.17,0.8,4.64,2.15,7.0,4.56,22.0,0.4,1015.42,1017.9,1018.15,1017.03,9.0,1.64,18.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-36.10000000000002,-12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,6.1,3.9,7.0,2.3,22.0,0.3,-51.0,-21.2,-9.5,-49.2,7.0,76.8,22.0,0.4,-1.2,3.7,27.8,28.2,7.0,70.8,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-36.10000000000002,0.1,-210.0,-192.9,-175.7,-192.9,2.0,35.6,8.0,1.0,78.4,164.5,250.5,164.5,2.0,178.2,8.0,1.0,-169.7,-147.0,-124.3,-147.0,2.0,47.1,8.0,1.0,58.0,114.4,170.8,114.4,2.0,116.8,8.0,1.0,27.5,27.5,27.5,27.5,1.0,0.0,8.0,1.0,26.16,26.5,26.84,26.5,2.0,0.71,8.0,1.0,18.38,19.98,21.58,19.98,2.0,3.32,8.0,1.0,86.6,92.1,97.5,92.1,2.0,11.2,8.0,1.0,8.95,10.55,12.15,10.55,2.0,3.32,8.0,1.0,-7.82,-7.26,-6.71,-7.26,2.0,1.15,8.0,1.0,2.97,6.3,9.62,6.3,2.0,6.89,8.0,1.0,1011.73,1011.8,1011.87,1011.8,2.0,0.14,8.0,1.0,3.6,5.0,6.4,5.0,2.0,2.8,8.0,1.0,-80.5,-74.7,-68.9,-74.7,2.0,12.0,8.0,1.0,32.7,77.9,123.1,77.9,2.0,93.6,8.0,1.0,1.5,1.5,1.5,1.5,1.0,0.0,8.0,1.0,19.4,19.4,19.4,19.4,1.0,0.0,8.0,1.0,5.36,5.36,5.36,5.36,1.0,0.0,8.0,1.0,69.1,69.1,69.1,69.1,1.0,0.0,8.0,1.0,-34.6,-34.6,-34.6,-34.6,1.0,0.0,8.0,1.0,59.9,59.9,59.9,59.9,1.0,0.0,8.0,1.0,804.5,1349.0,1893.5,1349.0,2.0,1128.0,8.0,1.0,805.0,1350.0,1895.0,1350.0,2.0,1130.0,8.0,1.0
2007,7,24091,-36.10000000000002,15.1,-124.1,-124.1,-124.1,-124.1,1.0,0.0,30.0,1.0,-104.1,-104.1,-104.1,-104.1,1.0,0.0,30.0,1.0,-68.4,-68.4,-68.4,-68.4,1.0,0.0,30.0,1.0,-57.4,-57.4,-57.4,-57.4,1.0,0.0,30.0,1.0,26.6,26.6,26.6,26.6,1.0,0.0,30.0,1.0,27.0,27.0,27.0,27.0,1.0,0.0,30.0,1.0,14.89,14.89,14.89,14.89,1.0,0.0,30.0,1.0,67.2,67.2,67.2,67.2,1.0,0.0,30.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,30.0,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,30.0,1.0,-3.86,-3.86,-3.86,-3.86,1.0,0.0,30.0,1.0,1014.3,1014.3,1014.3,1014.3,1.0,0.0,30.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,30.0,1.0,-27.6,-27.6,-27.6,-27.6,1.0,0.0,30.0,1.0,-23.1,-23.1,-23.1,-23.1,1.0,0.0,30.0,1.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,30.0,1.0,-2.4,-2.4,-2.4,-2.4,1.0,0.0,30.0,1.0,6.85,6.85,6.85,6.85,1.0,0.0,30.0,1.0,41.1,41.1,41.1,41.1,1.0,0.0,30.0,1.0,-31.5,-31.5,-31.5,-31.5,1.0,0.0,30.0,1.0,-26.4,-26.4,-26.4,-26.4,1.0,0.0,30.0,1.0,216.0,216.0,216.0,216.0,1.0,0.0,30.0,1.0,215.0,215.0,215.0,215.0,1.0,0.0,30.0,1.0
2007,7,24091,-36.10000000000002,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,2.5,3.4,2.3,6.0,1.8,18.0,0.7,-3.7,2.3,5.6,1.5,8.0,35.6,14.0,0.8,-14.2,8.0,25.6,4.8,8.0,23.1,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-36.10000000000002,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,5.3,16.6,27.4,16.3,3.0,16.2,10.0,1.0,-2.0,0.0,6.1,2.0,3.0,6.2,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-36.10000000000002,50.5,80.0,80.0,80.0,80.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,55.1,55.1,55.1,55.1,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,14.0,14.0,14.0,14.0,1.0,0.0,22.0,1.0,16.0,16.0,16.0,16.0,1.0,0.0,22.0,1.0,11.02,11.02,11.02,11.02,1.0,0.0,22.0,1.0,98.1,98.1,98.1,98.1,1.0,0.0,22.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,1017.5,1017.5,1017.5,1017.5,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,-2.0,-2.0,-2.0,1.0,0.0,22.0,1.0,-10.0,-10.0,-10.0,-10.0,1.0,0.0,22.0,1.0,-1.15,-1.15,-1.15,-1.15,1.0,0.0,22.0,1.0,-5.8,-5.8,-5.8,-5.8,1.0,0.0,22.0,1.0,-5.8,-5.8,-5.8,-5.8,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,125.0,125.0,125.0,125.0,1.0,0.0,22.0,1.0,125.0,125.0,125.0,125.0,1.0,0.0,22.0,1.0
2007,7,24091,-36.10000000000002,51.7,116.3,116.3,116.3,116.3,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,83.4,83.4,83.4,83.4,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,13.0,13.0,13.0,13.0,1.0,0.0,4.0,0.0,12.5,12.5,12.5,12.5,1.0,0.0,4.0,0.0,8.97,8.97,8.97,8.97,1.0,0.0,4.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,4.0,0.0,9.3,9.3,9.3,9.3,1.0,0.0,4.0,0.0,9.3,9.3,9.3,9.3,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1015.0,1015.0,1015.0,1015.0,1.0,0.0,4.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,86.5,86.5,86.5,86.5,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,4.0,0.0,4.7,4.7,4.7,4.7,1.0,0.0,4.0,0.0,0.3,0.3,0.3,0.3,1.0,0.0,4.0,0.0,2.8,2.8,2.8,2.8,1.0,0.0,4.0,0.0,2.8,2.8,2.8,2.8,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,804.5,804.5,804.5,804.5,1.0,0.0,4.0,0.0,805.0,805.0,805.0,805.0,1.0,0.0,4.0,0.0
2007,7,24091,-36.0,-32.5,48.7,81.7,114.6,81.7,2.0,68.3,12.0,0.5,-31.4,25.6,82.6,25.6,2.0,118.0,12.0,0.5,27.1,50.1,73.1,50.1,2.0,47.7,12.0,0.5,-12.8,20.9,54.7,20.9,2.0,69.9,12.0,0.5,18.0,18.0,18.0,18.0,2.0,0.0,12.0,0.5,16.81,17.9,18.99,17.9,2.0,2.26,12.0,0.5,8.75,10.3,11.86,10.3,2.0,3.22,12.0,0.5,73.6,80.4,87.3,80.4,2.0,14.2,12.0,0.5,4.83,6.4,7.97,6.4,2.0,3.25,12.0,0.5,2.78,4.36,5.93,4.36,2.0,3.26,12.0,0.5,-2.1,1.02,4.14,1.02,2.0,6.47,12.0,0.5,1020.87,1022.95,1025.03,1022.95,2.0,4.31,12.0,0.5,3.3,4.0,4.7,4.0,2.0,1.4,12.0,0.5,16.3,33.2,50.1,33.2,2.0,35.1,12.0,0.5,-4.5,17.0,38.6,17.0,2.0,44.7,12.0,0.5,-0.99,0.1,1.19,0.1,2.0,2.26,12.0,0.5,-9.9,-3.0,3.8,-3.0,2.0,14.2,12.0,0.5,0.82,2.4,3.98,2.4,2.0,3.28,12.0,0.5,3.7,10.0,16.4,10.0,2.0,13.2,12.0,0.5,2.0,5.1,8.2,5.1,2.0,6.5,12.0,0.5,-14.0,-8.1,-2.3,-8.1,2.0,12.1,12.0,0.5,162.5,363.5,565.0,363.5,2.0,417.0,12.0,0.5,160.0,365.0,565.0,365.0,2.0,415.0,12.0,0.5
2007,7,24091,-36.0,-12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.13,26.7,27.0,26.58,5.0,0.46,22.0,0.4,24.21,25.0,25.86,25.05,10.0,0.86,20.0,0.3,13.92,15.42,18.91,15.96,7.0,2.28,20.0,0.3,73.4,78.4,88.2,80.3,8.0,8.7,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13,2.2,3.0,2.08,5.0,0.95,22.0,0.4,9.7,13.8,15.5,12.7,4.0,4.7,26.0,0.5,4.44,7.25,7.79,6.16,4.0,2.62,20.0,0.3,17.7,31.2,34.1,26.1,3.0,12.8,24.0,0.3,-24.9,-12.1,-10.6,-17.6,3.0,11.4,24.0,0.3,5.5,5.7,24.6,14.8,3.0,16.0,24.0,0.3,94.0,97.5,561.5,814.5,7.0,1810.0,22.0,0.4,95.0,95.0,560.0,815.0,7.0,1810.0,22.0,0.4
2007,7,24091,-36.0,-4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8,26.8,26.8,26.8,1.0,0.0,28.0,1.0,25.41,26.3,27.39,26.4,3.0,1.45,16.0,0.3,17.56,17.78,17.99,17.78,2.0,0.44,16.0,0.5,77.4,83.3,89.2,83.3,2.0,12.2,16.0,0.5,7.33,8.7,16.41,11.8,3.0,7.17,12.0,0.3,-10.77,-6.3,-4.97,-7.83,3.0,4.46,12.0,0.3,3.96,7.53,12.85,8.38,3.0,6.56,12.0,0.3,1013.96,1015.6,1016.62,1015.3,3.0,1.97,16.0,0.3,4.0,6.0,7.4,5.7,3.0,2.5,12.0,0.3,-188.9,-42.2,-39.2,-112.4,3.0,125.4,12.0,0.3,31.3,65.5,230.0,129.1,3.0,155.6,12.0,0.3,-1.1,-1.1,-1.1,-1.1,1.0,0.0,28.0,1.0,-7.4,-7.4,-7.4,-7.4,1.0,0.0,28.0,1.0,4.51,4.51,4.51,4.51,1.0,0.0,28.0,1.0,30.2,30.2,30.2,30.2,1.0,0.0,28.0,1.0,-28.4,-28.4,-28.4,-28.4,1.0,0.0,28.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,28.0,1.0,414.5,658.5,5670.0,2986.5,3.0,4345.5,12.0,0.3,415.0,660.0,5670.0,2985.0,3.0,4345.0,12.0,0.3
2007,7,24091,-36.0,-4.0,-298.3,-248.5,-198.8,-248.5,2.0,103.1,16.0,0.5,114.6,223.5,332.4,223.5,2.0,225.6,16.0,0.5,-213.1,-171.3,-129.4,-171.3,2.0,86.7,16.0,0.5,77.7,158.6,239.5,158.6,2.0,167.7,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-36.0,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1015.6,1015.6,1015.6,1015.6,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
